"Protein","logFC","adj.P.Val"
"ppa:PAS_chr3_0106",4.74361225214221,0.0240013125952365
"ppa:PAS_chr2-1_0815",3.05916512103657,0.0240188553993366
"ppa:PAS_chr3_0789",-1.03220115362855,0.0240741041996426
"ppa:PAS_chr3_0874",3.62058342522146,0.0240803261238387
"ppa:PAS_chr1-4_0601",-1.8910975722473,0.0241992243887282
"ppa:PAS_chr4_0034",2.18980766519858,0.0242620584143107
"ppa:PAS_chr3_0144",-1.03263391923209,0.0242620584143107
"ppa:PAS_chr4_0138",-1.40733158772999,0.0242930774816677
"ppa:PAS_chr3_0052",1.24613454016375,0.0243975753990845
"ppa:PAS_chr1-1_0364",-1.10016731704457,0.0244692753051369
"ppa:PAS_chr3_0445",1.24667901674218,0.0246527435855437
"ppa:PAS_chr1-3_0165",2.8497231854636,0.0247982192915885
"ppa:PAS_chr1-1_0016",1.026513327688,0.0247982192915885
"ppa:PAS_chr1-3_0149",-1.39313985185651,0.0248843601872138
"ppa:PAS_chr4_0489",2.26321242683367,0.0249763691081551
"ppa:PAS_chr3_0653",1.01218388777839,0.0249775741284395
"ppa:PAS_chr3_0465",-1.18399925089944,0.0249775741284395
"ppa:PAS_chr1-3_0056",-1.0919433307653,0.0251389940427551
"ppa:PAS_chr1-1_0337",-1.01624022104532,0.0251983981997154
"ppa:PAS_chr4_0294",-1.60777390905072,0.0255115545347063
"ppa:PAS_chr1-3_0174",1.16907764776171,0.0255576568939752
"ppa:PAS_chr2-1_0677",-1.67331222122629,0.0255705898070908
"ppa:PAS_c121_0014",-1.34643442511454,0.0256056955154968
"ppa:PAS_chr3_0965",1.25111508972454,0.0256096022021415
"ppa:PAS_chr1-4_0104",-1.01323929917265,0.0256096022021415
"ppa:PAS_chr2-1_0363",1.2170287108364,0.0256096022021415
"ppa:PAS_chr1-4_0222",1.14074864523827,0.0256096022021415
"ppa:PAS_chr1-4_0658",-1.12583209325782,0.0256096022021415
"ppa:PAS_chr1-1_0291",-1.28848616260645,0.0256096022021415
"ppa:PAS_chr4_0041",-1.09242487801517,0.0256375969548734
"ppa:PAS_chr2-1_0649",-2.44448617491835,0.0256375969548734
"ppa:PAS_chr1-4_0354",-1.02301225297843,0.0256420250504747
"ppa:PAS_chr4_0956",-1.00108773751569,0.0256941888124715
"ppa:PAS_chr2-2_0231",1.00624338520727,0.0258525716381072
"ppa:PAS_chr3_0674",-1.02334939243875,0.0258560018533229
"ppa:PAS_chr2-1_0072",-2.38272424113903,0.0260195206206217
"ppa:PAS_FragD_0014",-1.07064139384512,0.026326789475756
"ppa:PAS_chr4_0088",1.16608866029937,0.0263803237079641
"ppa:PAS_chr3_0931",1.14313175475007,0.0263832097617971
"ppa:PAS_chr2-1_0197",-1.05893448774879,0.0264761637360262
"ppa:PAS_chr2-2_0362",1.95182662563116,0.0265193698639918
"ppa:PAS_chr1-4_0132",-1.40481941394392,0.0266096860916123
"ppa:PAS_chr3_0300",-1.00112594520369,0.0266096860916123
"ppa:PAS_chr2-2_0222",1.03001863706312,0.0266871740620647
"ppa:PAS_chr2-2_0301",-2.50853175450467,0.0267043233963437
"ppa:PAS_chr3_0229",2.81761477023107,0.0269963971036616
"ppa:PAS_chr3_0546",1.04949252296649,0.0270283858804452
"ppa:PAS_chr1-1_0230",-1.63840855326852,0.0271139636547027
"ppa:PAS_chr2-2_0107",3.71690556905044,0.027151856625929
"ppa:PAS_chr2-1_0678",-1.02628605463101,0.0271885039162356
"ppa:PAS_chr1-1_0286",1.12360395369341,0.0271885039162356
"ppa:PAS_chr2-2_0129",-2.66615340660751,0.0272212095121908
"ppa:PAS_chr3_0228",1.67854766394561,0.0272871402022807
"ppa:PAS_chr3_0133",2.37110576767286,0.0272871402022807
"ppa:PAS_chr2-1_0823",-1.24147568919622,0.0275397252631579
"ppa:PAS_chr2-1_0070",2.59096689789058,0.0275666447165247
"ppa:PAS_chr2-2_0133",-1.61456239930838,0.0275666447165247
"ppa:PAS_chr2-1_0838",1.13962740558341,0.0278352889960013
"ppa:PAS_chr3_0184",2.51924233143308,0.0279178216575671
"ppa:PAS_chr1-1_0315",2.43128944049316,0.0280410290860602
"ppa:PAS_chr1-4_0094",-1.27555260774316,0.0280410290860602
"ppa:PAS_chr1-3_0272",-2.70218445611705,0.0282186474391241
"ppa:PAS_chr3_1087",1.67525854660703,0.0282246823029764
"ppa:PAS_chr4_0052",-3.61814163285383,0.0282246823029764
"ppa:PAS_chr2-1_0861",-1.18120508994236,0.0286678329587534
"ppa:PAS_chr4_0484",-1.09968380897414,0.0286678329587534
"ppa:PAS_chr4_0238",-2.69938607383257,0.0287930095964183
"ppa:PAS_chr3_0256",-1.03878502456374,0.028885486619526
"ppa:PAS_chr3_0426",-2.39068717761177,0.0291545598105235
"ppa:PAS_chr1-4_0609",-1.16463230315571,0.0293193173144248
"ppa:PAS_chr2-1_0464",1.24030693560504,0.0293907096413101
"ppa:PAS_chr3_1235",1.09205615351651,0.0293907096413101
"ppa:PAS_chr3_0239",3.24941939176507,0.0294890567355375
"ppa:PAS_chr2-1_0742",-3.15256183490765,0.0296714625508539
"ppa:PAS_chr4_0181",-1.17096112765762,0.029690417729121
"ppa:PAS_c131_0016",1.14197976542314,0.0297459442837853
"ppa:PAS_chr4_0969",1.39016991356788,0.029850635254515
"ppa:PAS_chr3_0152",1.1568062757076,0.0306009872893785
"ppa:PAS_chr4_0409",3.0507657711439,0.0308003570947438
"ppa:PAS_chr4_0317",-1.65021378648322,0.0308003570947438
"ppa:PAS_chr2-1_0343",-1.07515795591929,0.0308201767240186
"ppa:PAS_chr1-4_0141",3.54664559659502,0.0310123832322239
"ppa:PAS_chr1-1_0246",1.35065040348158,0.0310421220919012
"ppa:PAS_chr2-1_0551",2.15555339178292,0.0311920928624331
"ppa:PAS_chr2-2_0316",-1.19973955277682,0.0311920928624331
"ppa:PAS_chr2-2_0029",4.2054169145698,0.0311920928624331
"ppa:PAS_chr3_0085",1.0922626757393,0.0313381400918789
"ppa:PAS_chr1-1_0145",-1.78203065352785,0.0313381400918789
"ppa:PAS_chr2-1_0488",1.47259690749699,0.0313381400918789
"ppa:PAS_chr2-1_0319",1.56355932699812,0.0313381400918789
"ppa:PAS_chr1-4_0228",-1.01391193611753,0.0314057661007684
"ppa:PAS_chr2-1_0874",-1.15213926654398,0.031420429845633
"ppa:PAS_chr3_0788",1.19266336349082,0.0314750502927491
"ppa:PAS_chr4_0841",1.46132141216195,0.0315462749514756
"ppa:PAS_chr2-1_0590",-1.48101129030035,0.0317141500120845
"ppa:PAS_chr2-1_0136",-1.65056691256448,0.0317141500120845
"ppa:PAS_chr3_0313",-1.35917580461778,0.0317141500120845
"ppa:PAS_chr4_0642",1.47006663783702,0.0318145004780224
"ppa:PAS_chr1-4_0203",-1.3257860124797,0.0318610158685883
"ppa:PAS_chr4_0117",-1.01685677644194,0.0320208162262633
"ppa:PAS_chr2-1_0288",1.75697503505299,0.0323465826343877
"ppa:PAS_chr2-2_0452",1.10962509710561,0.0323465826343877
"ppa:PAS_chr3_0910",-1.10749170366098,0.0325369478448792
"ppa:PAS_chr2-2_0206",1.81576176279276,0.0325975991203873
"ppa:PAS_chr1-3_0273",-1.31790759556515,0.0331267698471046
"ppa:PAS_chr2-2_0239",-1.3590125398826,0.0331660596161106
"ppa:PAS_chr1-1_0338",-1.81569403003418,0.0331978099209071
"ppa:PAS_chr2-1_0832",-1.34376213467519,0.0332504279103655
"F2QY88",-1.18058125280606,0.0332504279103655
"ppa:PAS_chr2-1_0349",-1.33789260371351,0.033314936563878
"ppa:PAS_chr3_0772",-2.27024160690135,0.033314936563878
"ppa:PAS_chr1-1_0250",-1.54708516478841,0.033756162211586
"ppa:PAS_chr4_0112",-1.11342828365679,0.0341786244664342
"ppa:PAS_chr1-3_0287",-1.89902337451264,0.034256214986784
"ppa:PAS_chr4_0623",-1.06567954813546,0.034483052930683
"ppa:PAS_chr3_0526",1.05328955918056,0.0345450029601748
"ppa:PAS_chr4_0845",-1.08787015544943,0.0346809160266684
"ppa:PAS_chr1-4_0534",-2.07969659122134,0.0346809160266684
"ppa:PAS_chr2-2_0142",-1.48770224374513,0.0346809160266684
"ppa:PAS_chr3_1022",1.29698758835201,0.0348753761756095
"ppa:PAS_chr2-1_0153",-1.40681420639735,0.035069307400874
"ppa:PAS_chr3_0775",-1.05634681101141,0.035069307400874
"ppa:PAS_chr1-1_0179",-2.13246704349389,0.035069307400874
"ppa:PAS_FragB_0007",-2.62693469155359,0.035336658161662
"ppa:PAS_chr2-2_0327",-2.9174818357136,0.0353832369743298
"ppa:PAS_chr2-1_0218",1.86382096545575,0.03546794618587
"ppa:PAS_chr4_0398",-1.08948649771363,0.0356185701512077
"ppa:PAS_chr2-1_0325",-1.66388863737085,0.0356460533286709
"ppa:PAS_chr2-1_0563",-1.3900792282409,0.0356460533286709
"ppa:PAS_chr1-1_0497",-1.23650226296959,0.0356460533286709
"ppa:PAS_chr4_0435",1.31971775192038,0.0360158712901722
"ppa:PAS_chr3_0975",1.62756257363967,0.0363159327344966
"ppa:PAS_chr1-3_0209",1.03940572241167,0.0363159327344966
"ppa:PAS_chr4_0553",1.04541395498369,0.0363437465983532
"ppa:PAS_chr1-4_0206",-1.13468439089892,0.0365181509378541
"ppa:PAS_chr4_0739",1.07532814560704,0.0365385753845929
"ppa:PAS_chr2-1_0602",3.35508266672405,0.0365400334273678
"ppa:PAS_chr1-4_0555",1.15068364365189,0.0380895275469678
"ppa:PAS_chr3_0157",-1.45246526555947,0.038174924476222
"ppa:PAS_chr2-2_0082",5.02519928861403,0.0384265581128656
"ppa:PAS_chr1-3_0159",-1.08676491318212,0.0385050704503776
"ppa:PAS_chr1-1_0257",1.31517556123639,0.0386102524186764
"ppa:PAS_chr3_0704",1.25255875727228,0.0386388521661193
"ppa:PAS_chr2-1_0682",1.02164005557248,0.0389958830319996
"ppa:PAS_chr1-4_0296",1.88956989325456,0.0390149875270657
"ppa:PAS_chr2-1_0658",-1.05593502784941,0.0390149875270657
"ppa:PAS_chr3_0218",-2.08714030761029,0.0390171617618753
"ppa:PAS_chr2-2_0030",1.9168929001192,0.0390793563814013
"ppa:PAS_chr1-1_0382",-1.493195924124,0.0393149227787935
"ppa:PAS_chr1-4_0009",-1.31804293950187,0.0393603093321135
"ppa:PAS_chr1-3_0026",1.76649466556838,0.0393768345914588
"ppa:PAS_chr2-1_0426",1.45657718419493,0.0394419705471757
"ppa:PAS_chr2-1_0801",-1.32638380532721,0.0399427898446202
"ppa:PAS_chr2-1_0118",1.06472348520776,0.0399619713681502
"ppa:PAS_chr4_0461",1.49774698167305,0.0399619713681502
"ppa:PAS_chr3_0842",1.91879166057287,0.040053100639534
"ppa:PAS_chr4_0946",2.23430706767307,0.0401946211612482
"ppa:PAS_chr3_0871",-1.11634293931343,0.0401946211612482
"ppa:PAS_chr3_0727",1.81369285048908,0.0406302719923279
"ppa:PAS_chr1-1_0385",-3.46875998199743,0.0407460461490695
"ppa:PAS_chr3_0140",1.16126173149087,0.040800060474358
"ppa:PAS_chr3_0030",2.20635151682028,0.040800060474358
"ppa:PAS_chr3_0230",3.70997520908591,0.040800060474358
"ppa:PAS_chr2-1_0314",-3.37387738064654,0.0408716078717615
"ppa:PAS_chr4_0079",2.328521596006,0.0410145525002459
"ppa:PAS_chr4_0644",-1.57449758618951,0.0410145525002459
"ppa:PAS_chr2-1_0109",-2.66062118331375,0.0410472909722557
"ppa:PAS_chr4_0295",-1.11715658337686,0.0410800509464442
"ppa:PAS_chr1-4_0616",1.20422069813307,0.0410920116139935
"ppa:PAS_chr3_0215",1.15780213967046,0.0412229319476798
"ppa:PAS_chr3_0269",-1.39261785192509,0.041248189211339
"ppa:PAS_chr3_0831",-1.30233685824314,0.041248189211339
"ppa:PAS_chr1-4_0209",-2.18622330012608,0.041248189211339
"ppa:PAS_chr3_0574",-2.50972710617775,0.0414921621590616
"ppa:PAS_chr2-1_0770",1.23675496150582,0.0417346871909679
"ppa:PAS_chr3_0602",-3.56529266554386,0.0417975784680608
"ppa:PAS_chr3_0705",-1.55281165377995,0.0418592306983431
"ppa:PAS_chr1-3_0291",-1.0858241590282,0.0419971986148155
"ppa:PAS_FragB_0048",-1.07064407736583,0.0421615167746345
"ppa:PAS_chr4_0928",1.78110800687607,0.0421615167746345
"A0A1G4KR04",-1.43067114433643,0.0423798860190774
"ppa:PAS_chr3_0737",-1.80041433957487,0.0423989544163864
"ppa:PAS_chr4_0346",1.00351453625576,0.042517287467186
"ppa:PAS_chr2-1_0442",-1.32466867033467,0.0426883345333683
"ppa:PAS_chr1-1_0305",2.0449101211817,0.0426892490359116
"ppa:PAS_chr1-1_0248",1.16031318341535,0.0426892490359116
"ppa:PAS_chr1-1_0080",-1.36225157752438,0.0427327801881712
"ppa:PAS_chr3_1152",-2.24769034359074,0.0431103469911799
"ppa:PAS_chr2-1_0045",-1.06299331696505,0.0438564283215633
"ppa:PAS_chr1-4_0547",5.39898306102556,0.0440452780032463
"ppa:PAS_chr4_0663",1.23233401997361,0.0441967896355751
"ppa:PAS_chr1-3_0108",-1.60374866354481,0.0442820632902615
"ppa:PAS_chr4_0936",-1.30683415298606,0.0444182338401445
"ppa:PAS_chr2-2_0491",-1.13270344899115,0.0448237411828962
"ppa:PAS_chr2-2_0369",1.42844933755777,0.0448319291972296
"ppa:PAS_chr3_0690",1.79288408993224,0.0449505661121593
"ppa:PAS_chr2-1_0192",1.97678158440621,0.0451884688814037
"ppa:PAS_chr2-1_0244",-1.80330693913572,0.0452925853986206
"ppa:PAS_chr3_0662",1.15295885464873,0.0457107785049529
"ppa:PAS_chr1-4_0365",1.78995181762258,0.045889276095584
"ppa:PAS_chr3_1002",-2.22127138332387,0.0462106942644943
"ppa:PAS_chr3_0053",-1.54493623425046,0.0465160332807217
"ppa:PAS_chr2-1_0868",-1.00695885557061,0.046519157639726
"ppa:PAS_chr2-1_0611",-2.7675367634832,0.0467417721166956
"ppa:PAS_chr2-1_0668",-1.03056959863109,0.0469280957843757
"ppa:PAS_chr2-1_0204",1.06638606211683,0.0469865030907689
"ppa:PAS_chr2-1_0335",1.15775819659976,0.0471437451216965
"ppa:PAS_chr3_0933",2.15301430993299,0.0474784106771639
"ppa:PAS_chr3_0515",-1.3936570979442,0.0476790410146222
"ppa:PAS_chr3_0983",1.14076437502158,0.0476790410146222
"ppa:PAS_chr1-4_0602",-1.34366849525952,0.0477654846183781
"ppa:PAS_chr2-2_0395",-1.88947869810607,0.0478252346995927
"ppa:PAS_chr3_0121",1.78184292926702,0.0478252346995927
"ppa:PAS_chr1-4_0293",1.65814676227518,0.0478252346995927
"ppa:PAS_chr1-1_0411",-1.22427665906064,0.0479237600747894
"F2QMQ9",-1.33925666585344,0.0482484906328139
"ppa:PAS_chr3_0417",-1.27691007320944,0.0485832360211928
"ppa:PAS_chr1-1_0407",5.62402382394325,0.0487980522985726
"ppa:PAS_chr3_0524",-1.45855756796068,0.049051338102504
"F2QQM8",-1.19850225247974,0.0490530221777986
"ppa:PAS_chr2-1_0459",-1.37751792348611,0.0490530221777986
"ppa:PAS_chr1-3_0296",1.104351913767,0.0492299994584537
"ppa:PAS_chr4_0980",-1.12465418843882,0.0494483493301579
